2024-05-12 14:48:28,878 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12 14:48:28,945 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 60 ms. Found 7 JPA repository interfaces.
2024-05-12 14:48:29,828 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port 8080 (http)
2024-05-12 14:48:29,843 INFO  [main] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2024-05-12 14:48:29,843 INFO  [main] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-12 14:48:29,952 INFO  [main] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2024-05-12 14:48:29,953 INFO  [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 2142 ms
2024-05-12 14:48:30,338 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12 14:48:30,384 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 6.4.4.Final
2024-05-12 14:48:30,412 INFO  [main] org.hibernate.cache.internal.RegionFactoryInitiator:HHH000026: Second-level cache disabled
2024-05-12 14:48:30,614 INFO  [main] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo:No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12 14:48:30,641 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2024-05-12 14:48:30,802 INFO  [main] com.zaxxer.hikari.pool.HikariPool:HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@4e79c25
2024-05-12 14:48:30,804 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2024-05-12 14:48:30,836 WARN  [main] org.hibernate.orm.deprecation:HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12 14:48:31,987 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12 14:48:32,150 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:48:33,018 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12 14:48:33,753 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2024-05-12 14:48:33,855 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1fc5791c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5843ab8, org.springframework.security.web.context.SecurityContextHolderFilter@63c31664, org.springframework.security.web.header.HeaderWriterFilter@423325e0, org.springframework.web.filter.CorsFilter@3f679ce, org.springframework.security.web.authentication.logout.LogoutFilter@1a2d9177, com.io.libraryproject.security.jwt.AuthTokenFilter@667797f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6272936b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2aabd5a0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@77393f2e, org.springframework.security.web.session.SessionManagementFilter@785ba20d, org.springframework.security.web.access.ExceptionTranslationFilter@494e7290, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6be7a271]
2024-05-12 14:48:34,403 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/v3/api-docs/**']
2024-05-12 14:48:34,404 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='swagger-ui.html']
2024-05-12 14:48:34,404 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger-ui/**']
2024-05-12 14:48:34,404 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger*/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger*/**']
2024-05-12 14:48:34,404 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/actuator/**']
2024-05-12 14:48:34,404 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,404 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/']
2024-05-12 14:48:34,405 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/index*']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,405 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/index*']
2024-05-12 14:48:34,405 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,405 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='index.html']
2024-05-12 14:48:34,405 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,405 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/images/**']
2024-05-12 14:48:34,405 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,405 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/css/**']
2024-05-12 14:48:34,405 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:48:34,405 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/js/**']
2024-05-12 14:48:34,508 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port 8080 (http) with context path ''
2024-05-12 14:48:34,526 INFO  [main] com.io.libraryproject.LibraryApplication:Started LibraryApplication in 7.296 seconds (process running for 7.707)
2024-05-12 14:49:45,290 INFO  [http-nio-8080-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-12 14:49:45,534 ERROR [http-nio-8080-exec-2] com.io.libraryproject.security.jwt.AuthTokenFilter:User not Foundfailed to lazily initialize a collection of role: com.io.libraryproject.entity.User.roles: could not initialize proxy - no Session : 
2024-05-12 14:54:29,127 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:54:29,129 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2024-05-12 14:54:29,131 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2024-05-12 14:54:31,508 INFO  [main] com.io.libraryproject.LibraryApplication:Starting LibraryApplication using Java 17.0.9 with PID 13688 (C:\Users\kosda\Desktop\library\target\classes started by kosda in C:\Users\kosda\Desktop\library)
2024-05-12 14:54:31,509 INFO  [main] com.io.libraryproject.LibraryApplication:No active profile set, falling back to 1 default profile: "default"
2024-05-12 14:54:32,355 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12 14:54:32,421 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 56 ms. Found 7 JPA repository interfaces.
2024-05-12 14:54:33,082 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port 8080 (http)
2024-05-12 14:54:33,091 INFO  [main] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2024-05-12 14:54:33,092 INFO  [main] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-12 14:54:33,146 INFO  [main] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2024-05-12 14:54:33,147 INFO  [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 1603 ms
2024-05-12 14:54:33,455 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12 14:54:33,497 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 6.4.4.Final
2024-05-12 14:54:33,523 INFO  [main] org.hibernate.cache.internal.RegionFactoryInitiator:HHH000026: Second-level cache disabled
2024-05-12 14:54:33,697 INFO  [main] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo:No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12 14:54:33,715 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2024-05-12 14:54:33,969 INFO  [main] com.zaxxer.hikari.pool.HikariPool:HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3b42b729
2024-05-12 14:54:33,970 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2024-05-12 14:54:33,995 WARN  [main] org.hibernate.orm.deprecation:HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12 14:54:34,803 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12 14:54:34,929 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:54:35,490 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12 14:54:35,999 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2024-05-12 14:54:36,058 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7cfb255, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@214fe287, org.springframework.security.web.context.SecurityContextHolderFilter@16124894, org.springframework.security.web.header.HeaderWriterFilter@f2e28c7, org.springframework.web.filter.CorsFilter@4545ac62, org.springframework.security.web.authentication.logout.LogoutFilter@3a6ae0f0, com.io.libraryproject.security.jwt.AuthTokenFilter@4438b862, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7c09037a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5765cd21, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@13e76a91, org.springframework.security.web.session.SessionManagementFilter@f55ecec, org.springframework.security.web.access.ExceptionTranslationFilter@314e240c, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4d343793]
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,423 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/v3/api-docs/**']
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,423 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='swagger-ui.html']
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,423 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger-ui/**']
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger*/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,423 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger*/**']
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,423 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/actuator/**']
2024-05-12 14:54:36,423 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/']
2024-05-12 14:54:36,424 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/index*']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/index*']
2024-05-12 14:54:36,424 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='index.html']
2024-05-12 14:54:36,424 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/images/**']
2024-05-12 14:54:36,424 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/css/**']
2024-05-12 14:54:36,424 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:54:36,424 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/js/**']
2024-05-12 14:54:36,499 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port 8080 (http) with context path ''
2024-05-12 14:54:36,512 INFO  [main] com.io.libraryproject.LibraryApplication:Started LibraryApplication in 5.346 seconds (process running for 5.633)
2024-05-12 14:54:39,298 INFO  [http-nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-05-12 14:55:39,069 ERROR [http-nio-8080-exec-4] com.io.libraryproject.exception.LibraryExceptionHandling:Access is denied
2024-05-12 14:56:23,038 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:56:23,041 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2024-05-12 14:56:23,043 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2024-05-12 14:56:34,413 INFO  [main] com.io.libraryproject.LibraryApplication:Starting LibraryApplication using Java 17.0.9 with PID 16752 (C:\Users\kosda\Desktop\library\target\classes started by kosda in C:\Users\kosda\Desktop\library)
2024-05-12 14:56:34,414 INFO  [main] com.io.libraryproject.LibraryApplication:No active profile set, falling back to 1 default profile: "default"
2024-05-12 14:56:35,345 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12 14:56:35,407 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 56 ms. Found 7 JPA repository interfaces.
2024-05-12 14:56:36,153 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat initialized with port 8080 (http)
2024-05-12 14:56:36,162 INFO  [main] org.apache.catalina.core.StandardService:Starting service [Tomcat]
2024-05-12 14:56:36,163 INFO  [main] org.apache.catalina.core.StandardEngine:Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-05-12 14:56:36,223 INFO  [main] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:Initializing Spring embedded WebApplicationContext
2024-05-12 14:56:36,223 INFO  [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext:Root WebApplicationContext: initialization completed in 1771 ms
2024-05-12 14:56:36,539 INFO  [main] org.hibernate.jpa.internal.util.LogHelper:HHH000204: Processing PersistenceUnitInfo [name: default]
2024-05-12 14:56:36,583 INFO  [main] org.hibernate.Version:HHH000412: Hibernate ORM core version 6.4.4.Final
2024-05-12 14:56:36,609 INFO  [main] org.hibernate.cache.internal.RegionFactoryInitiator:HHH000026: Second-level cache disabled
2024-05-12 14:56:36,782 INFO  [main] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo:No LoadTimeWeaver setup: ignoring JPA class transformer
2024-05-12 14:56:36,805 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Starting...
2024-05-12 14:56:37,057 INFO  [main] com.zaxxer.hikari.pool.HikariPool:HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2ace1cd3
2024-05-12 14:56:37,059 INFO  [main] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Start completed.
2024-05-12 14:56:37,083 WARN  [main] org.hibernate.orm.deprecation:HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-05-12 14:56:37,916 INFO  [main] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator:HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-05-12 14:56:38,065 INFO  [main] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:56:38,608 WARN  [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration:spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-05-12 14:56:39,106 INFO  [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver:Exposing 15 endpoint(s) beneath base path '/actuator'
2024-05-12 14:56:39,168 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7da6e22a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7db57566, org.springframework.security.web.context.SecurityContextHolderFilter@8fe054, org.springframework.security.web.header.HeaderWriterFilter@28068327, org.springframework.web.filter.CorsFilter@2aabd5a0, org.springframework.security.web.authentication.logout.LogoutFilter@5ed4c87, com.io.libraryproject.security.jwt.AuthTokenFilter@46ea78f0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4228a2f6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77376e83, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5cb4e255, org.springframework.security.web.session.SessionManagementFilter@2298af09, org.springframework.security.web.access.ExceptionTranslationFilter@54b3407b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7c09037a]
2024-05-12 14:56:39,563 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/v3/api-docs/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/v3/api-docs/**']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='swagger-ui.html']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger-ui/**']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/swagger*/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/swagger*/**']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/actuator/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/actuator/**']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/index*']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/index*']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='index.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,564 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='index.html']
2024-05-12 14:56:39,564 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/images/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,565 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/images/**']
2024-05-12 14:56:39,565 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/css/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,565 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/css/**']
2024-05-12 14:56:39,565 WARN  [main] org.springframework.security.config.annotation.web.builders.WebSecurity:You are asking Spring Security to ignore Mvc [pattern='/js/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2024-05-12 14:56:39,565 INFO  [main] org.springframework.security.web.DefaultSecurityFilterChain:Will not secure Mvc [pattern='/js/**']
2024-05-12 14:56:39,634 INFO  [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer:Tomcat started on port 8080 (http) with context path ''
2024-05-12 14:56:39,646 INFO  [main] com.io.libraryproject.LibraryApplication:Started LibraryApplication in 5.598 seconds (process running for 5.911)
2024-05-12 14:56:42,246 INFO  [SpringApplicationShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean:Closing JPA EntityManagerFactory for persistence unit 'default'
2024-05-12 14:56:42,266 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown initiated...
2024-05-12 14:56:42,268 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource:HikariPool-1 - Shutdown completed.
2024-05-12 14:56:43,831 INFO  [main] com.io.libraryproject.LibraryApplication:Starting LibraryApplication using Java 17.0.9 with PID 2360 (C:\Users\kosda\Desktop\library\target\classes started by kosda in C:\Users\kosda\Desktop\library)
2024-05-12 14:56:43,833 INFO  [main] com.io.libraryproject.LibraryApplication:No active profile set, falling back to 1 default profile: "default"
2024-05-12 14:56:44,658 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-05-12 14:56:44,722 INFO  [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate:Finished Spring Data repository scanning in 55 ms. Found 7 JPA repository interfaces.
